filename,sum_functional_terms,sum_terms,cluster,rank
01655515221112844,30,8724,data science,0.0034387895460797797
01655515221112844,35,8724,mlops,0.004011921137093076
01655515221112844,1,8724,software engineering,0.00011462631820265933
01655515221112844,91,8724,xai/tai,0.010430994956442
01655515221112844,157,8724,,0.017996331957817514
01655515221112844_121026,30,8724,data science,0.0034387895460797797
01655515221112844_121026,1,8724,infrastructure,0.00011462631820265933
01655515221112844_121026,35,8724,mlops,0.004011921137093076
01655515221112844_121026,1,8724,software engineering,0.00011462631820265933
01655515221112844_121026,91,8724,xai/tai,0.010430994956442
01655515221112844_121026,158,8724,,0.018110958276020175
05_56,1,3657,achitecture,0.00027344818156959256
05_56,8,3657,data science,0.0021875854525567405
05_56,29,3657,mlops,0.007929997265518185
05_56,5,3657,software engineering,0.0013672409078479629
05_56,1,3657,xai/tai,0.00027344818156959256
05_56,44,3657,,0.012031719989062073
1-s2.0-S0933365722001750-main,4,16386,cloud,0.00024411082631514708
1-s2.0-S0933365722001750-main,31,16386,data science,0.0018918589039423899
1-s2.0-S0933365722001750-main,3,16386,infrastructure,0.0001830831197363603
1-s2.0-S0933365722001750-main,25,16386,mlops,0.0015256926644696693
1-s2.0-S0933365722001750-main,3,16386,software engineering,0.0001830831197363603
1-s2.0-S0933365722001750-main,207,16386,xai/tai,0.012632735261808862
1-s2.0-S0933365722001750-main,273,16386,,0.016660563896008788
1-s2.0-S0952197622004626-main,89,27522,achitecture,0.003233776615071579
1-s2.0-S0952197622004626-main,12,27522,cloud,0.0004360148245040331
1-s2.0-S0952197622004626-main,100,27522,data science,0.003633456870866943
1-s2.0-S0952197622004626-main,2,27522,infrastructure,7.266913741733885e-05
1-s2.0-S0952197622004626-main,137,27522,mlops,0.004977835913087711
1-s2.0-S0952197622004626-main,11,27522,software engineering,0.0003996802557953637
1-s2.0-S0952197622004626-main,5,27522,xai/tai,0.00018167284354334714
1-s2.0-S0952197622004626-main,356,27522,,0.012935106460286316
1-s2.0-S1566253521002414-main,1,14742,cloud,6.78334011667345e-05
1-s2.0-S1566253521002414-main,18,14742,data science,0.001221001221001221
1-s2.0-S1566253521002414-main,3,14742,infrastructure,0.0002035002035002035
1-s2.0-S1566253521002414-main,8,14742,mlops,0.000542667209333876
1-s2.0-S1566253521002414-main,32,14742,software engineering,0.002170668837335504
1-s2.0-S1566253521002414-main,37,14742,xai/tai,0.0025098358431691766
1-s2.0-S1566253521002414-main,99,14742,,0.006715506715506716
1-s2.0-S2214317316301287-main,0,663,,0.0
10-1108_REGE-06-2022-0100,23,10977,data science,0.002095290152136285
10-1108_REGE-06-2022-0100,4,10977,infrastructure,0.0003643982873280496
10-1108_REGE-06-2022-0100,5,10977,mlops,0.00045549785916006196
10-1108_REGE-06-2022-0100,50,10977,xai/tai,0.0045549785916006195
10-1108_REGE-06-2022-0100,82,10977,,0.007470164890225016
1480083.1480099,1,10014,data science,9.986019572598362e-05
1480083.1480099,1,10014,infrastructure,9.986019572598362e-05
1480083.1480099,34,10014,mlops,0.003395246654683443
1480083.1480099,11,10014,software engineering,0.00109846215298582
1480083.1480099,47,10014,,0.004693429199121231
15_1_581,14,5841,achitecture,0.002396849854476973
15_1_581,25,5841,cloud,0.004280089025851737
15_1_581,10,5841,data engineering,0.001712035610340695
15_1_581,8,5841,data science,0.001369628488272556
15_1_581,45,5841,infrastructure,0.007704160246533128
15_1_581,90,5841,mlops,0.015408320493066256
15_1_581,10,5841,software engineering,0.001712035610340695
15_1_581,1,5841,xai/tai,0.0001712035610340695
15_1_581,203,5841,,0.03475432288991611
1869750,11,28416,achitecture,0.00038710585585585586
1869750,33,28416,cloud,0.0011613175675675676
1869750,45,28416,data engineering,0.001583614864864865
1869750,3,28416,data science,0.00010557432432432433
1869750,64,28416,infrastructure,0.0022522522522522522
1869750,353,28416,mlops,0.012422578828828829
1869750,80,28416,software engineering,0.002815315315315315
1869750,4,28416,xai/tai,0.00014076576576576576
1869750,593,28416,,0.020868524774774775
2001005,0,1923,,0.0
2001055,0,11883,,0.0
2003.05155_121004,3,13740,cloud,0.0002183406113537118
2003.05155_121004,5,13740,data science,0.000363901018922853
2003.05155_121004,2,13740,infrastructure,0.0001455604075691412
2003.05155_121004,76,13740,mlops,0.005531295487627365
2003.05155_121004,7,13740,software engineering,0.0005094614264919942
2003.05155_121004,29,13740,xai/tai,0.0021106259097525473
2003.05155_121004,122,13740,,0.008879184861717612
2006.11371,8,28485,cloud,0.000280849569949096
2006.11371,92,28485,data science,0.003229770054414604
2006.11371,32,28485,mlops,0.001123398279796384
2006.11371,29,28485,software engineering,0.0010180796910654732
2006.11371,196,28485,xai/tai,0.006880814463752852
2006.11371,357,28485,,0.01253291205897841
2013 FCR Chuan Fertilizer recommendation wheat China,1,8457,infrastructure,0.00011824524062906468
2013 FCR Chuan Fertilizer recommendation wheat China,1,8457,,0.00011824524062906468
2021-2022-FileliChrysoula,46,46689,achitecture,0.0009852427766711646
2021-2022-FileliChrysoula,9,46689,cloud,0.00019276489108783655
2021-2022-FileliChrysoula,114,46689,data science,0.0024416886204459295
2021-2022-FileliChrysoula,263,46689,mlops,0.0056330184840112235
2021-2022-FileliChrysoula,4,46689,software engineering,8.567328492792735e-05
2021-2022-FileliChrysoula,27,46689,xai/tai,0.0005782946732635096
2021-2022-FileliChrysoula,463,46689,,0.00991668273040759
2102.07750,64,9891,mlops,0.006470528763522394
2102.07750,2,9891,software engineering,0.00020220402386007482
2102.07750,12,9891,xai/tai,0.001213224143160449
2102.07750,78,9891,,0.007885956930542918
2103.07950,2,10440,achitecture,0.00019157088122605365
2103.07950,3,10440,data engineering,0.00028735632183908046
2103.07950,3,10440,data science,0.00028735632183908046
2103.07950,39,10440,mlops,0.003735632183908046
2103.07950,73,10440,software engineering,0.006992337164750958
2103.07950,6,10440,xai/tai,0.0005747126436781609
2103.07950,126,10440,,0.01206896551724138
2107.00079,2,9117,data engineering,0.00021937040693210486
2107.00079,3,9117,data science,0.0003290556103981573
2107.00079,1,9117,infrastructure,0.00010968520346605243
2107.00079,52,9117,mlops,0.005703630580234726
2107.00079,11,9117,software engineering,0.0012065372381265768
2107.00079,5,9117,xai/tai,0.0005484260173302622
2107.00079,74,9117,,0.00811670505648788
2112.11925,2,6165,achitecture,0.00032441200324412003
2112.11925,16,6165,cloud,0.0025952960259529602
2112.11925,1,6165,data engineering,0.00016220600162206002
2112.11925,4,6165,data science,0.0006488240064882401
2112.11925,7,6165,infrastructure,0.0011354420113544202
2112.11925,59,6165,mlops,0.009570154095701541
2112.11925,7,6165,software engineering,0.0011354420113544202
2112.11925,96,6165,,0.015571776155717762
2201.00162,6,7476,cloud,0.0008025682182985554
2201.00162,1,7476,data science,0.00013376136971642589
2201.00162,2,7476,infrastructure,0.00026752273943285177
2201.00162,187,7476,mlops,0.025013376136971643
2201.00162,15,7476,xai/tai,0.0020064205457463883
2201.00162,211,7476,,0.028223649010165865
2201.04233,33,2631,data engineering,0.012542759407069556
2201.04233,1,2631,data science,0.0003800836183960471
2201.04233,7,2631,mlops,0.0026605853287723297
2201.04233,45,2631,software engineering,0.01710376282782212
2201.04233,86,2631,,0.03268719118206005
2201.04876,2,5778,cloud,0.00034614053305642093
2201.04876,2,5778,data engineering,0.00034614053305642093
2201.04876,1,5778,data science,0.00017307026652821047
2201.04876,9,5778,infrastructure,0.001557632398753894
2201.04876,71,5778,mlops,0.012287988923502942
2201.04876,33,5778,software engineering,0.005711318795430945
2201.04876,2,5778,xai/tai,0.00034614053305642093
2201.04876,120,5778,,0.020768431983385256
2202.03541,2,4407,achitecture,0.0004538234626730202
2202.03541,1,4407,cloud,0.0002269117313365101
2202.03541,25,4407,infrastructure,0.005672793283412752
2202.03541,145,4407,mlops,0.03290220104379397
2202.03541,1,4407,software engineering,0.0002269117313365101
2202.03541,1,4407,xai/tai,0.0002269117313365101
2202.03541,175,4407,,0.039709552983889264
2202.05505,5,40788,achitecture,0.0001225850740413847
2202.05505,3,40788,cloud,7.355104442483083e-05
2202.05505,3,40788,infrastructure,7.355104442483083e-05
2202.05505,72,40788,mlops,0.00176522506619594
2202.05505,552,40788,software engineering,0.013533392174168874
2202.05505,3,40788,xai/tai,7.355104442483083e-05
2202.05505,638,40788,,0.01564185544768069
2202.10169,2,7551,achitecture,0.00026486558071778574
2202.10169,12,7551,cloud,0.0015891934843067143
2202.10169,2,7551,data engineering,0.00026486558071778574
2202.10169,2,7551,data science,0.00026486558071778574
2202.10169,9,7551,infrastructure,0.0011918951132300357
2202.10169,198,7551,mlops,0.026221692491060787
2202.10169,5,7551,software engineering,0.0006621639517944643
2202.10169,230,7551,,0.030459541782545358
2204.13291,8,10497,cloud,0.0007621225111936744
2204.13291,32,10497,mlops,0.0030484900447746975
2204.13291,168,10497,software engineering,0.01600457273506716
2204.13291,10,10497,xai/tai,0.0009526531389920929
2204.13291,218,10497,,0.02076783843002763
2205.02302,25,12537,achitecture,0.001994097471484406
2205.02302,9,12537,cloud,0.0007178750897343862
2205.02302,2,12537,data engineering,0.00015952779771875248
2205.02302,36,12537,infrastructure,0.002871500358937545
2205.02302,271,12537,mlops,0.021616016590890963
2205.02302,19,12537,software engineering,0.0015155140783281486
2205.02302,4,12537,xai/tai,0.00031905559543750497
2205.02302,366,12537,,0.029193586982531706
2205.02302_120954,25,12537,achitecture,0.001994097471484406
2205.02302_120954,9,12537,cloud,0.0007178750897343862
2205.02302_120954,2,12537,data engineering,0.00015952779771875248
2205.02302_120954,36,12537,infrastructure,0.002871500358937545
2205.02302_120954,271,12537,mlops,0.021616016590890963
2205.02302_120954,19,12537,software engineering,0.0015155140783281486
2205.02302_120954,4,12537,xai/tai,0.00031905559543750497
2205.02302_120954,366,12537,,0.029193586982531706
2205.14664,56,3912,cloud,0.014314928425357873
2205.14664,6,3912,data science,0.0015337423312883436
2205.14664,4,3912,mlops,0.0010224948875255625
2205.14664,6,3912,software engineering,0.0015337423312883436
2205.14664,72,3912,,0.018404907975460124
2206.03809,2,7701,data science,0.0002597065316192702
2206.03809,6,7701,mlops,0.0007791195948578107
2206.03809,26,7701,software engineering,0.0033761849110505128
2206.03809,34,7701,,0.004415011037527594
2209.03499,3,7338,data science,0.0004088307440719542
2209.03499,5,7338,mlops,0.000681384573453257
2209.03499,170,7338,xai/tai,0.02316707549741074
2209.03499,178,7338,,0.02425729081493595
2209.04963,12,26721,achitecture,0.0004490849893342315
2209.04963,4,26721,cloud,0.00014969499644474382
2209.04963,1,26721,data engineering,3.7423749111185956e-05
2209.04963,3,26721,infrastructure,0.00011227124733355787
2209.04963,94,26721,mlops,0.0035178324164514803
2209.04963,117,26721,software engineering,0.004378578646008757
2209.04963,90,26721,xai/tai,0.003368137420006736
2209.04963,321,26721,,0.012013023464690693
2209.07282,3,10860,cloud,0.00027624309392265195
2209.07282,21,10860,data science,0.0019337016574585636
2209.07282,5,10860,infrastructure,0.00046040515653775324
2209.07282,48,10860,mlops,0.004419889502762431
2209.07282,32,10860,software engineering,0.0029465930018416206
2209.07282,2,10860,xai/tai,0.00018416206261510129
2209.07282,111,10860,,0.010220994475138122
2209.09125,9,21891,achitecture,0.0004111278607646978
2209.09125,6,21891,cloud,0.0002740852405097985
2209.09125,1,21891,data engineering,4.568087341829976e-05
2209.09125,7,21891,data science,0.0003197661139280983
2209.09125,1,21891,infrastructure,4.568087341829976e-05
2209.09125,213,21891,mlops,0.009730026038097849
2209.09125,6,21891,software engineering,0.0002740852405097985
2209.09125,1,21891,xai/tai,4.568087341829976e-05
2209.09125,244,21891,,0.011146133114065142
2209.10785_121037,2,9768,achitecture,0.00020475020475020476
2209.10785_121037,9,9768,cloud,0.0009213759213759214
2209.10785_121037,47,9768,data science,0.0048116298116298115
2209.10785_121037,9,9768,infrastructure,0.0009213759213759214
2209.10785_121037,27,9768,mlops,0.002764127764127764
2209.10785_121037,4,9768,software engineering,0.0004095004095004095
2209.10785_121037,98,9768,,0.010032760032760032
2210.02795,17,13185,mlops,0.0012893439514599925
2210.02795,6,13185,software engineering,0.0004550625711035267
2210.02795,205,13185,xai/tai,0.015547971179370497
2210.02795,228,13185,,0.017292377701934016
2210.03286,3,6177,achitecture,0.00048567265662943174
2210.03286,32,6177,cloud,0.0051805083373806056
2210.03286,3,6177,data science,0.00048567265662943174
2210.03286,30,6177,mlops,0.0048567265662943174
2210.03286,35,6177,software engineering,0.005666180994010037
2210.03286,2,6177,xai/tai,0.00032378177108628785
2210.03286,105,6177,,0.016998542982030112
2210.03527,1,6012,cloud,0.00016633399866932801
2210.03527,1,6012,data science,0.00016633399866932801
2210.03527,8,6012,mlops,0.0013306719893546241
2210.03527,69,6012,xai/tai,0.011477045908183632
2210.03527,79,6012,,0.013140385894876913
2210.06956,29,9189,achitecture,0.003155947328327348
2210.06956,16,9189,cloud,0.0017412123190771575
2210.06956,1,9189,data engineering,0.00010882576994232234
2210.06956,59,9189,infrastructure,0.0064207204265970185
2210.06956,112,9189,mlops,0.012188486233540102
2210.06956,2,9189,software engineering,0.0002176515398846447
2210.06956,219,9189,,0.023832843617368593
2210.11584,6,21231,data science,0.00028260562385191464
2210.11584,6,21231,infrastructure,0.00028260562385191464
2210.11584,26,21231,mlops,0.0012246243700249635
2210.11584,3,21231,software engineering,0.00014130281192595732
2210.11584,172,21231,xai/tai,0.00810136121708822
2210.11584,213,21231,,0.01003249964674297
2210.13594,2,25182,achitecture,7.942180922881423e-05
2210.13594,1,25182,infrastructure,3.9710904614407116e-05
2210.13594,45,25182,mlops,0.0017869907076483202
2210.13594,2,25182,software engineering,7.942180922881423e-05
2210.13594,5,25182,xai/tai,0.0001985545230720356
2210.13594,55,25182,,0.0021840997537923915
2210.17291,11,8469,achitecture,0.001298854646357303
2210.17291,14,8469,cloud,0.0016530877317274767
2210.17291,1,8469,data science,0.0001180776951233912
2210.17291,4,8469,infrastructure,0.0004723107804935648
2210.17291,27,8469,mlops,0.003188097768331562
2210.17291,13,8469,software engineering,0.0015350100366040855
2210.17291,16,8469,xai/tai,0.0018892431219742591
2210.17291,86,8469,,0.010154681780611642
2242_40867_1,2,3780,mlops,0.0005291005291005291
2242_40867_1,2,3780,,0.0005291005291005291
2242_40886_1,0,7761,,0.0
2242_40887_1,0,1347,,0.0
2242_41426_1,0,534,,0.0
23642,23,11337,achitecture,0.0020287554026638442
23642,5,11337,cloud,0.0004410337831877922
23642,2,11337,data science,0.00017641351327511687
23642,42,11337,infrastructure,0.0037046837787774543
23642,169,11337,mlops,0.014906941871747376
23642,20,11337,software engineering,0.0017641351327511688
23642,4,11337,xai/tai,0.00035282702655023375
23642,265,11337,,0.023374790508952987
2826-Article Text-4116-2-10-20220219,1,3243,achitecture,0.0003083564600678384
2826-Article Text-4116-2-10-20220219,1,3243,data science,0.0003083564600678384
2826-Article Text-4116-2-10-20220219,158,3243,mlops,0.04872032069071847
2826-Article Text-4116-2-10-20220219,3,3243,xai/tai,0.0009250693802035153
2826-Article Text-4116-2-10-20220219,163,3243,,0.05026210299105766
3402942.3402953,7,5634,infrastructure,0.0012424565140220093
3402942.3402953,11,5634,software engineering,0.0019524316648917288
3402942.3402953,18,5634,,0.003194888178913738
3511808.3557247,2,12957,data science,0.00015435671837616733
3511808.3557247,18,12957,mlops,0.0013892104653855058
3511808.3557247,5,12957,software engineering,0.0003858917959404183
3511808.3557247,206,12957,xai/tai,0.015898741992745234
3511808.3557247,231,12957,,0.017828200972447326
38874-anastrophic-architecture-how-to-operationalize-architecture-to-design-time (1),9,7770,data science,0.0011583011583011582
38874-anastrophic-architecture-how-to-operationalize-architecture-to-design-time (1),1,7770,infrastructure,0.0001287001287001287
38874-anastrophic-architecture-how-to-operationalize-architecture-to-design-time (1),3,7770,mlops,0.0003861003861003861
38874-anastrophic-architecture-how-to-operationalize-architecture-to-design-time (1),59,7770,software engineering,0.007593307593307594
38874-anastrophic-architecture-how-to-operationalize-architecture-to-design-time (1),5,7770,xai/tai,0.0006435006435006435
38874-anastrophic-architecture-how-to-operationalize-architecture-to-design-time (1),77,7770,,0.00990990990990991
38874-anastrophic-architecture-how-to-operationalize-architecture-to-design-time,9,7770,data science,0.0011583011583011582
38874-anastrophic-architecture-how-to-operationalize-architecture-to-design-time,1,7770,infrastructure,0.0001287001287001287
38874-anastrophic-architecture-how-to-operationalize-architecture-to-design-time,3,7770,mlops,0.0003861003861003861
38874-anastrophic-architecture-how-to-operationalize-architecture-to-design-time,59,7770,software engineering,0.007593307593307594
38874-anastrophic-architecture-how-to-operationalize-architecture-to-design-time,5,7770,xai/tai,0.0006435006435006435
38874-anastrophic-architecture-how-to-operationalize-architecture-to-design-time,77,7770,,0.00990990990990991
593254,1,6915,cloud,0.00014461315979754158
593254,27,6915,data science,0.0039045553145336228
593254,3,6915,infrastructure,0.0004338394793926247
593254,1,6915,mlops,0.00014461315979754158
593254,44,6915,software engineering,0.006362979031091829
593254,1,6915,xai/tai,0.00014461315979754158
593254,77,6915,,0.011135213304410701
AAAI06-293_121011,5,9846,infrastructure,0.0005078204346942921
AAAI06-293_121011,8,9846,mlops,0.0008125126955108674
AAAI06-293_121011,15,9846,software engineering,0.0015234613040828763
AAAI06-293_121011,83,9846,xai/tai,0.008429819215925248
AAAI06-293_121011,111,9846,,0.011273613650213284
abstract,3,6549,data science,0.0004580852038479157
abstract,1,6549,infrastructure,0.00015269506794930523
abstract,3,6549,mlops,0.0004580852038479157
abstract,8,6549,xai/tai,0.0012215605435944418
abstract,15,6549,,0.0022904260192395786
ajassp.2021.152.164,4,11334,achitecture,0.0003529204164460914
ajassp.2021.152.164,11,11334,cloud,0.0009705311452267514
ajassp.2021.152.164,2,11334,data engineering,0.0001764602082230457
ajassp.2021.152.164,3,11334,data science,0.00026469031233456857
ajassp.2021.152.164,5,11334,infrastructure,0.0004411505205576143
ajassp.2021.152.164,150,11334,mlops,0.013234515616728428
ajassp.2021.152.164,58,11334,software engineering,0.005117346038468326
ajassp.2021.152.164,233,11334,,0.020557614257984823
applsci-11-08861-v2,10,30858,achitecture,0.0003240650722665111
applsci-11-08861-v2,24,30858,cloud,0.0007777561734396267
applsci-11-08861-v2,3,30858,data engineering,9.721952167995334e-05
applsci-11-08861-v2,16,30858,data science,0.0005185041156264178
applsci-11-08861-v2,38,30858,infrastructure,0.0012314472746127421
